Date,Area_PV_m2,E_PV_gen_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_west_E_kWh,PV_walls_west_m2,radiation_kWh
2016-12-06 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-06 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-06 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-06 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-06 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-06 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 08:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 09:00:00+01:00,7936.68,0.21,0.21,7936.68,0,0,0,0,0,0,0,0,1.37
2016-12-07 10:00:00+01:00,7936.68,78.62,78.62,7936.68,0,0,0,0,0,0,0,0,524.59
2016-12-07 11:00:00+01:00,7936.68,118.93,118.93,7936.68,0,0,0,0,0,0,0,0,797.25
2016-12-07 12:00:00+01:00,7936.68,165.27,165.27,7936.68,0,0,0,0,0,0,0,0,1175.36
2016-12-07 13:00:00+01:00,7936.68,157.91,157.91,7936.68,0,0,0,0,0,0,0,0,1133.27
2016-12-07 14:00:00+01:00,7936.68,125.98,125.98,7936.68,0,0,0,0,0,0,0,0,878.67
2016-12-07 15:00:00+01:00,7936.68,72.00,72.00,7936.68,0,0,0,0,0,0,0,0,482.39
2016-12-07 16:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 17:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-07 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 08:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 09:00:00+01:00,7936.68,0.21,0.21,7936.68,0,0,0,0,0,0,0,0,1.37
2016-12-08 10:00:00+01:00,7936.68,101.02,101.02,7936.68,0,0,0,0,0,0,0,0,1086.83
2016-12-08 11:00:00+01:00,7936.68,110.60,110.60,7936.68,0,0,0,0,0,0,0,0,2019.19
2016-12-08 12:00:00+01:00,7936.68,84.40,84.40,7936.68,0,0,0,0,0,0,0,0,2320.08
2016-12-08 13:00:00+01:00,7936.68,72.71,72.71,7936.68,0,0,0,0,0,0,0,0,2233.14
2016-12-08 14:00:00+01:00,7936.68,64.95,64.95,7936.68,0,0,0,0,0,0,0,0,1653.93
2016-12-08 15:00:00+01:00,7936.68,51.16,51.16,7936.68,0,0,0,0,0,0,0,0,783.49
2016-12-08 16:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 17:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-08 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 08:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 09:00:00+01:00,7936.68,67.06,67.06,7936.68,0,0,0,0,0,0,0,0,983.69
2016-12-09 10:00:00+01:00,7936.68,77.54,77.54,7936.68,0,0,0,0,0,0,0,0,1646.69
2016-12-09 11:00:00+01:00,7936.68,98.35,98.35,7936.68,0,0,0,0,0,0,0,0,1842.11
2016-12-09 12:00:00+01:00,7936.68,122.30,122.30,7936.68,0,0,0,0,0,0,0,0,1892.05
2016-12-09 13:00:00+01:00,7936.68,92.41,92.41,7936.68,0,0,0,0,0,0,0,0,2202.58
2016-12-09 14:00:00+01:00,7936.68,112.23,112.23,7936.68,0,0,0,0,0,0,0,0,1543.73
2016-12-09 15:00:00+01:00,7936.68,66.98,66.98,7936.68,0,0,0,0,0,0,0,0,605.27
2016-12-09 16:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 17:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-09 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 08:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 09:00:00+01:00,7936.68,56.10,56.10,7936.68,0,0,0,0,0,0,0,0,873.79
2016-12-10 10:00:00+01:00,7936.68,79.31,79.31,7936.68,0,0,0,0,0,0,0,0,1773.15
2016-12-10 11:00:00+01:00,7936.68,83.26,83.26,7936.68,0,0,0,0,0,0,0,0,2326.90
2016-12-10 12:00:00+01:00,7936.68,76.20,76.20,7936.68,0,0,0,0,0,0,0,0,2460.07
2016-12-10 13:00:00+01:00,7936.68,65.54,65.54,7936.68,0,0,0,0,0,0,0,0,2197.60
2016-12-10 14:00:00+01:00,7936.68,53.22,53.22,7936.68,0,0,0,0,0,0,0,0,1601.01
2016-12-10 15:00:00+01:00,7936.68,35.75,35.75,7936.68,0,0,0,0,0,0,0,0,817.60
2016-12-10 16:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 17:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-10 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 08:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 09:00:00+01:00,7936.68,43.91,43.91,7936.68,0,0,0,0,0,0,0,0,732.89
2016-12-11 10:00:00+01:00,7936.68,156.28,156.28,7936.68,0,0,0,0,0,0,0,0,1802.78
2016-12-11 11:00:00+01:00,7936.68,65.86,65.86,7936.68,0,0,0,0,0,0,0,0,448.43
2016-12-11 12:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 13:00:00+01:00,7936.68,41.85,41.85,7936.68,0,0,0,0,0,0,0,0,285.73
2016-12-11 14:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 15:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 16:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 17:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-11 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 08:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 09:00:00+01:00,7936.68,45.28,45.28,7936.68,0,0,0,0,0,0,0,0,734.73
2016-12-12 10:00:00+01:00,7936.68,70.87,70.87,7936.68,0,0,0,0,0,0,0,0,1682.40
2016-12-12 11:00:00+01:00,7936.68,74.10,74.10,7936.68,0,0,0,0,0,0,0,0,2215.68
2016-12-12 12:00:00+01:00,7936.68,70.98,70.98,7936.68,0,0,0,0,0,0,0,0,2348.86
2016-12-12 13:00:00+01:00,7936.68,64.36,64.36,7936.68,0,0,0,0,0,0,0,0,2128.20
2016-12-12 14:00:00+01:00,7936.68,60.23,60.23,7936.68,0,0,0,0,0,0,0,0,1553.83
2016-12-12 15:00:00+01:00,7936.68,39.29,39.29,7936.68,0,0,0,0,0,0,0,0,734.69
2016-12-12 16:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 17:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-12 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 08:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 09:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 10:00:00+01:00,7936.68,92.67,92.67,7936.68,0,0,0,0,0,0,0,0,621.67
2016-12-13 11:00:00+01:00,7936.68,127.90,127.90,7936.68,0,0,0,0,0,0,0,0,877.08
2016-12-13 12:00:00+01:00,7936.68,127.20,127.20,7936.68,0,0,0,0,0,0,0,0,857.92
2016-12-13 13:00:00+01:00,7936.68,133.08,133.08,7936.68,0,0,0,0,0,0,0,0,906.80
2016-12-13 14:00:00+01:00,7936.68,123.66,123.66,7936.68,0,0,0,0,0,0,0,0,1118.87
2016-12-13 15:00:00+01:00,7936.68,72.19,72.19,7936.68,0,0,0,0,0,0,0,0,542.19
2016-12-13 16:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 17:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-13 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 08:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 09:00:00+01:00,7936.68,0.04,0.04,7936.68,0,0,0,0,0,0,0,0,0.27
2016-12-14 10:00:00+01:00,7936.68,96.45,96.45,7936.68,0,0,0,0,0,0,0,0,672.11
2016-12-14 11:00:00+01:00,7936.68,143.55,143.55,7936.68,0,0,0,0,0,0,0,0,1534.73
2016-12-14 12:00:00+01:00,7936.68,99.38,99.38,7936.68,0,0,0,0,0,0,0,0,2291.57
2016-12-14 13:00:00+01:00,7936.68,64.88,64.88,7936.68,0,0,0,0,0,0,0,0,2025.05
2016-12-14 14:00:00+01:00,7936.68,54.25,54.25,7936.68,0,0,0,0,0,0,0,0,1468.80
2016-12-14 15:00:00+01:00,7936.68,35.30,35.30,7936.68,0,0,0,0,0,0,0,0,702.37
2016-12-14 16:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 17:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-14 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 08:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 09:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 10:00:00+01:00,7936.68,73.07,73.07,7936.68,0,0,0,0,0,0,0,0,488.94
2016-12-15 11:00:00+01:00,7936.68,105.27,105.27,7936.68,0,0,0,0,0,0,0,0,706.10
2016-12-15 12:00:00+01:00,7936.68,113.04,113.04,7936.68,0,0,0,0,0,0,0,0,759.33
2016-12-15 13:00:00+01:00,7936.68,105.27,105.27,7936.68,0,0,0,0,0,0,0,0,706.07
2016-12-15 14:00:00+01:00,7936.68,69.93,69.93,7936.68,0,0,0,0,0,0,0,0,468.82
2016-12-15 15:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 16:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 17:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-15 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 05:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 06:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 07:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 08:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 09:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 10:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 11:00:00+01:00,7936.68,81.09,81.09,7936.68,0,0,0,0,0,0,0,0,543.63
2016-12-16 12:00:00+01:00,7936.68,76.92,76.92,7936.68,0,0,0,0,0,0,0,0,516.29
2016-12-16 13:00:00+01:00,7936.68,56.64,56.64,7936.68,0,0,0,0,0,0,0,0,379.92
2016-12-16 14:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 15:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 16:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 17:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 18:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 19:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 20:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 21:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 22:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-16 23:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-17 00:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-17 01:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-17 02:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-17 03:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
2016-12-17 04:00:00+01:00,7936.68,0.00,0.00,7936.68,0,0,0,0,0,0,0,0,0.00
