Date,Area_PV_m2,E_PV_gen_kWh,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_west_E_kWh,PV_walls_west_m2,radiation_kWh
2016-08-13 15:00:00+01:00,23810.08,1209.68,1209.68,23810.08,0,0,0,0,0,0,0,0,13810.71
2016-08-13 16:00:00+01:00,23810.08,1019.92,1019.92,23810.08,0,0,0,0,0,0,0,0,10898.45
2016-08-13 17:00:00+01:00,23810.08,716.48,716.48,23810.08,0,0,0,0,0,0,0,0,6571.64
2016-08-13 18:00:00+01:00,23810.08,435.91,435.91,23810.08,0,0,0,0,0,0,0,0,2987.59
2016-08-13 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,1.09
2016-08-13 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-13 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-13 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-13 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-14 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-14 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-14 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-14 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-14 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-14 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-14 06:00:00+01:00,23810.08,279.67,279.67,23810.08,0,0,0,0,0,0,0,0,1908.04
2016-08-14 07:00:00+01:00,23810.08,701.35,701.35,23810.08,0,0,0,0,0,0,0,0,6249.20
2016-08-14 08:00:00+01:00,23810.08,983.82,983.82,23810.08,0,0,0,0,0,0,0,0,10588.40
2016-08-14 09:00:00+01:00,23810.08,1186.72,1186.72,23810.08,0,0,0,0,0,0,0,0,14366.61
2016-08-14 10:00:00+01:00,23810.08,1341.92,1341.92,23810.08,0,0,0,0,0,0,0,0,17303.10
2016-08-14 11:00:00+01:00,23810.08,1436.45,1436.45,23810.08,0,0,0,0,0,0,0,0,19123.68
2016-08-14 12:00:00+01:00,23810.08,1481.02,1481.02,23810.08,0,0,0,0,0,0,0,0,19806.24
2016-08-14 13:00:00+01:00,23810.08,1447.44,1447.44,23810.08,0,0,0,0,0,0,0,0,19155.49
2016-08-14 14:00:00+01:00,23810.08,1335.63,1335.63,23810.08,0,0,0,0,0,0,0,0,17206.19
2016-08-14 15:00:00+01:00,23810.08,1311.38,1311.38,23810.08,0,0,0,0,0,0,0,0,14879.50
2016-08-14 16:00:00+01:00,23810.08,1001.09,1001.09,23810.08,0,0,0,0,0,0,0,0,9335.33
2016-08-14 17:00:00+01:00,23810.08,763.93,763.93,23810.08,0,0,0,0,0,0,0,0,6905.43
2016-08-14 18:00:00+01:00,23810.08,426.51,426.51,23810.08,0,0,0,0,0,0,0,0,2993.71
2016-08-14 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-14 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-14 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-14 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-14 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 07:00:00+01:00,23810.08,298.50,298.50,23810.08,0,0,0,0,0,0,0,0,2140.25
2016-08-15 08:00:00+01:00,23810.08,984.92,984.92,23810.08,0,0,0,0,0,0,0,0,9345.95
2016-08-15 09:00:00+01:00,23810.08,1128.04,1128.04,23810.08,0,0,0,0,0,0,0,0,13141.49
2016-08-15 10:00:00+01:00,23810.08,1293.01,1293.01,23810.08,0,0,0,0,0,0,0,0,14975.13
2016-08-15 11:00:00+01:00,23810.08,1410.45,1410.45,23810.08,0,0,0,0,0,0,0,0,16393.64
2016-08-15 12:00:00+01:00,23810.08,1493.38,1493.38,23810.08,0,0,0,0,0,0,0,0,17266.38
2016-08-15 13:00:00+01:00,23810.08,1490.68,1490.68,23810.08,0,0,0,0,0,0,0,0,18985.14
2016-08-15 14:00:00+01:00,23810.08,1410.15,1410.15,23810.08,0,0,0,0,0,0,0,0,16618.29
2016-08-15 15:00:00+01:00,23810.08,1208.35,1208.35,23810.08,0,0,0,0,0,0,0,0,11548.05
2016-08-15 16:00:00+01:00,23810.08,779.22,779.22,23810.08,0,0,0,0,0,0,0,0,6125.56
2016-08-15 17:00:00+01:00,23810.08,745.65,745.65,23810.08,0,0,0,0,0,0,0,0,6446.59
2016-08-15 18:00:00+01:00,23810.08,329.57,329.57,23810.08,0,0,0,0,0,0,0,0,2374.42
2016-08-15 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-15 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-16 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-16 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-16 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-16 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-16 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-16 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-16 06:00:00+01:00,23810.08,239.16,239.16,23810.08,0,0,0,0,0,0,0,0,1661.87
2016-08-16 07:00:00+01:00,23810.08,640.65,640.65,23810.08,0,0,0,0,0,0,0,0,5831.18
2016-08-16 08:00:00+01:00,23810.08,920.00,920.00,23810.08,0,0,0,0,0,0,0,0,10063.04
2016-08-16 09:00:00+01:00,23810.08,1119.39,1119.39,23810.08,0,0,0,0,0,0,0,0,13859.50
2016-08-16 10:00:00+01:00,23810.08,1288.29,1288.29,23810.08,0,0,0,0,0,0,0,0,16867.22
2016-08-16 11:00:00+01:00,23810.08,1381.19,1381.19,23810.08,0,0,0,0,0,0,0,0,18507.34
2016-08-16 12:00:00+01:00,23810.08,1463.53,1463.53,23810.08,0,0,0,0,0,0,0,0,19313.26
2016-08-16 13:00:00+01:00,23810.08,1551.83,1551.83,23810.08,0,0,0,0,0,0,0,0,17974.43
2016-08-16 14:00:00+01:00,23810.08,1092.71,1092.71,23810.08,0,0,0,0,0,0,0,0,9962.55
2016-08-16 15:00:00+01:00,23810.08,1248.73,1248.73,23810.08,0,0,0,0,0,0,0,0,13570.51
2016-08-16 16:00:00+01:00,23810.08,825.28,825.28,23810.08,0,0,0,0,0,0,0,0,6717.70
2016-08-16 17:00:00+01:00,23810.08,695.13,695.13,23810.08,0,0,0,0,0,0,0,0,6061.63
2016-08-16 18:00:00+01:00,23810.08,436.70,436.70,23810.08,0,0,0,0,0,0,0,0,3075.12
2016-08-16 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,3.27
2016-08-16 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-16 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-16 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-16 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 07:00:00+01:00,23810.08,322.80,322.80,23810.08,0,0,0,0,0,0,0,0,2346.11
2016-08-17 08:00:00+01:00,23810.08,700.35,700.35,23810.08,0,0,0,0,0,0,0,0,5644.53
2016-08-17 09:00:00+01:00,23810.08,1131.50,1131.50,23810.08,0,0,0,0,0,0,0,0,11325.91
2016-08-17 10:00:00+01:00,23810.08,1328.10,1328.10,23810.08,0,0,0,0,0,0,0,0,16041.61
2016-08-17 11:00:00+01:00,23810.08,1438.73,1438.73,23810.08,0,0,0,0,0,0,0,0,17436.17
2016-08-17 12:00:00+01:00,23810.08,1469.80,1469.80,23810.08,0,0,0,0,0,0,0,0,18909.25
2016-08-17 13:00:00+01:00,23810.08,1563.41,1563.41,23810.08,0,0,0,0,0,0,0,0,17427.07
2016-08-17 14:00:00+01:00,23810.08,440.12,440.12,23810.08,0,0,0,0,0,0,0,0,3446.88
2016-08-17 15:00:00+01:00,23810.08,971.43,971.43,23810.08,0,0,0,0,0,0,0,0,8066.60
2016-08-17 16:00:00+01:00,23810.08,1087.30,1087.30,23810.08,0,0,0,0,0,0,0,0,10866.05
2016-08-17 17:00:00+01:00,23810.08,983.67,983.67,23810.08,0,0,0,0,0,0,0,0,8573.40
2016-08-17 18:00:00+01:00,23810.08,337.94,337.94,23810.08,0,0,0,0,0,0,0,0,2396.14
2016-08-17 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-17 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 06:00:00+01:00,23810.08,226.07,226.07,23810.08,0,0,0,0,0,0,0,0,1588.35
2016-08-18 07:00:00+01:00,23810.08,556.44,556.44,23810.08,0,0,0,0,0,0,0,0,4758.22
2016-08-18 08:00:00+01:00,23810.08,790.30,790.30,23810.08,0,0,0,0,0,0,0,0,7091.62
2016-08-18 09:00:00+01:00,23810.08,1073.96,1073.96,23810.08,0,0,0,0,0,0,0,0,10413.30
2016-08-18 10:00:00+01:00,23810.08,1330.97,1330.97,23810.08,0,0,0,0,0,0,0,0,14728.21
2016-08-18 11:00:00+01:00,23810.08,1208.44,1208.44,23810.08,0,0,0,0,0,0,0,0,11758.55
2016-08-18 12:00:00+01:00,23810.08,857.56,857.56,23810.08,0,0,0,0,0,0,0,0,7142.66
2016-08-18 13:00:00+01:00,23810.08,334.58,334.58,23810.08,0,0,0,0,0,0,0,0,2600.48
2016-08-18 14:00:00+01:00,23810.08,272.06,272.06,23810.08,0,0,0,0,0,0,0,0,2075.24
2016-08-18 15:00:00+01:00,23810.08,367.60,367.60,23810.08,0,0,0,0,0,0,0,0,2759.72
2016-08-18 16:00:00+01:00,23810.08,284.19,284.19,23810.08,0,0,0,0,0,0,0,0,2051.52
2016-08-18 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-18 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 06:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 07:00:00+01:00,23810.08,429.93,429.93,23810.08,0,0,0,0,0,0,0,0,3367.35
2016-08-19 08:00:00+01:00,23810.08,874.35,874.35,23810.08,0,0,0,0,0,0,0,0,8440.54
2016-08-19 09:00:00+01:00,23810.08,1163.47,1163.47,23810.08,0,0,0,0,0,0,0,0,13434.45
2016-08-19 10:00:00+01:00,23810.08,1272.61,1272.61,23810.08,0,0,0,0,0,0,0,0,12488.34
2016-08-19 11:00:00+01:00,23810.08,1370.43,1370.43,23810.08,0,0,0,0,0,0,0,0,13323.07
2016-08-19 12:00:00+01:00,23810.08,1188.26,1188.26,23810.08,0,0,0,0,0,0,0,0,10879.22
2016-08-19 13:00:00+01:00,23810.08,1498.48,1498.48,23810.08,0,0,0,0,0,0,0,0,17275.64
2016-08-19 14:00:00+01:00,23810.08,1319.25,1319.25,23810.08,0,0,0,0,0,0,0,0,13124.13
2016-08-19 15:00:00+01:00,23810.08,1143.42,1143.42,23810.08,0,0,0,0,0,0,0,0,11179.56
2016-08-19 16:00:00+01:00,23810.08,903.61,903.61,23810.08,0,0,0,0,0,0,0,0,7765.70
2016-08-19 17:00:00+01:00,23810.08,463.71,463.71,23810.08,0,0,0,0,0,0,0,0,3426.16
2016-08-19 18:00:00+01:00,23810.08,175.26,175.26,23810.08,0,0,0,0,0,0,0,0,1268.24
2016-08-19 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-19 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 06:00:00+01:00,23810.08,204.28,204.28,23810.08,0,0,0,0,0,0,0,0,1459.26
2016-08-20 07:00:00+01:00,23810.08,549.38,549.38,23810.08,0,0,0,0,0,0,0,0,4826.56
2016-08-20 08:00:00+01:00,23810.08,538.04,538.04,23810.08,0,0,0,0,0,0,0,0,4039.01
2016-08-20 09:00:00+01:00,23810.08,557.09,557.09,23810.08,0,0,0,0,0,0,0,0,4307.72
2016-08-20 10:00:00+01:00,23810.08,590.86,590.86,23810.08,0,0,0,0,0,0,0,0,4837.86
2016-08-20 11:00:00+01:00,23810.08,339.14,339.14,23810.08,0,0,0,0,0,0,0,0,2646.04
2016-08-20 12:00:00+01:00,23810.08,412.89,412.89,23810.08,0,0,0,0,0,0,0,0,3217.41
2016-08-20 13:00:00+01:00,23810.08,376.09,376.09,23810.08,0,0,0,0,0,0,0,0,2920.27
2016-08-20 14:00:00+01:00,23810.08,317.35,317.35,23810.08,0,0,0,0,0,0,0,0,2440.45
2016-08-20 15:00:00+01:00,23810.08,199.20,199.20,23810.08,0,0,0,0,0,0,0,0,1496.24
2016-08-20 16:00:00+01:00,23810.08,207.15,207.15,23810.08,0,0,0,0,0,0,0,0,1497.26
2016-08-20 17:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 18:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-20 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 06:00:00+01:00,23810.08,0.44,0.44,23810.08,0,0,0,0,0,0,0,0,3.12
2016-08-21 07:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 08:00:00+01:00,23810.08,442.51,442.51,23810.08,0,0,0,0,0,0,0,0,3190.74
2016-08-21 09:00:00+01:00,23810.08,560.84,560.84,23810.08,0,0,0,0,0,0,0,0,4221.21
2016-08-21 10:00:00+01:00,23810.08,691.37,691.37,23810.08,0,0,0,0,0,0,0,0,5362.75
2016-08-21 11:00:00+01:00,23810.08,859.30,859.30,23810.08,0,0,0,0,0,0,0,0,6797.37
2016-08-21 12:00:00+01:00,23810.08,1236.54,1236.54,23810.08,0,0,0,0,0,0,0,0,10924.93
2016-08-21 13:00:00+01:00,23810.08,1345.77,1345.77,23810.08,0,0,0,0,0,0,0,0,13313.05
2016-08-21 14:00:00+01:00,23810.08,988.32,988.32,23810.08,0,0,0,0,0,0,0,0,8052.97
2016-08-21 15:00:00+01:00,23810.08,1085.97,1085.97,23810.08,0,0,0,0,0,0,0,0,10246.64
2016-08-21 16:00:00+01:00,23810.08,986.52,986.52,23810.08,0,0,0,0,0,0,0,0,10636.69
2016-08-21 17:00:00+01:00,23810.08,634.88,634.88,23810.08,0,0,0,0,0,0,0,0,6139.36
2016-08-21 18:00:00+01:00,23810.08,319.50,319.50,23810.08,0,0,0,0,0,0,0,0,2231.87
2016-08-21 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-21 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-22 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-22 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-22 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-22 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-22 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-22 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-22 06:00:00+01:00,23810.08,163.29,163.29,23810.08,0,0,0,0,0,0,0,0,1154.04
2016-08-22 07:00:00+01:00,23810.08,689.74,689.74,23810.08,0,0,0,0,0,0,0,0,6236.46
2016-08-22 08:00:00+01:00,23810.08,960.24,960.24,23810.08,0,0,0,0,0,0,0,0,10541.11
2016-08-22 09:00:00+01:00,23810.08,1118.74,1118.74,23810.08,0,0,0,0,0,0,0,0,14366.16
2016-08-22 10:00:00+01:00,23810.08,1347.85,1347.85,23810.08,0,0,0,0,0,0,0,0,17591.52
2016-08-22 11:00:00+01:00,23810.08,1440.19,1440.19,23810.08,0,0,0,0,0,0,0,0,16518.89
2016-08-22 12:00:00+01:00,23810.08,1487.25,1487.25,23810.08,0,0,0,0,0,0,0,0,17764.18
2016-08-22 13:00:00+01:00,23810.08,1425.91,1425.91,23810.08,0,0,0,0,0,0,0,0,18734.66
2016-08-22 14:00:00+01:00,23810.08,1324.75,1324.75,23810.08,0,0,0,0,0,0,0,0,15807.27
2016-08-22 15:00:00+01:00,23810.08,1078.81,1078.81,23810.08,0,0,0,0,0,0,0,0,13628.80
2016-08-22 16:00:00+01:00,23810.08,855.75,855.75,23810.08,0,0,0,0,0,0,0,0,9838.22
2016-08-22 17:00:00+01:00,23810.08,581.76,581.76,23810.08,0,0,0,0,0,0,0,0,5782.08
2016-08-22 18:00:00+01:00,23810.08,313.35,313.35,23810.08,0,0,0,0,0,0,0,0,2230.65
2016-08-22 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-22 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-22 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-22 22:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-22 23:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-23 00:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-23 01:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-23 02:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-23 03:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-23 04:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-23 05:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-23 06:00:00+01:00,23810.08,169.97,169.97,23810.08,0,0,0,0,0,0,0,0,1217.85
2016-08-23 07:00:00+01:00,23810.08,594.28,594.28,23810.08,0,0,0,0,0,0,0,0,5664.45
2016-08-23 08:00:00+01:00,23810.08,870.97,870.97,23810.08,0,0,0,0,0,0,0,0,10056.26
2016-08-23 09:00:00+01:00,23810.08,1065.37,1065.37,23810.08,0,0,0,0,0,0,0,0,13930.87
2016-08-23 10:00:00+01:00,23810.08,1226.87,1226.87,23810.08,0,0,0,0,0,0,0,0,16987.89
2016-08-23 11:00:00+01:00,23810.08,1326.48,1326.48,23810.08,0,0,0,0,0,0,0,0,18817.97
2016-08-23 12:00:00+01:00,23810.08,1364.48,1364.48,23810.08,0,0,0,0,0,0,0,0,19523.37
2016-08-23 13:00:00+01:00,23810.08,1328.73,1328.73,23810.08,0,0,0,0,0,0,0,0,18926.31
2016-08-23 14:00:00+01:00,23810.08,1208.30,1208.30,23810.08,0,0,0,0,0,0,0,0,16878.94
2016-08-23 15:00:00+01:00,23810.08,1030.06,1030.06,23810.08,0,0,0,0,0,0,0,0,13691.84
2016-08-23 16:00:00+01:00,23810.08,821.72,821.72,23810.08,0,0,0,0,0,0,0,0,9858.27
2016-08-23 17:00:00+01:00,23810.08,557.52,557.52,23810.08,0,0,0,0,0,0,0,0,5747.14
2016-08-23 18:00:00+01:00,23810.08,307.31,307.31,23810.08,0,0,0,0,0,0,0,0,2230.74
2016-08-23 19:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-23 20:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
2016-08-23 21:00:00+01:00,23810.08,0.00,0.00,23810.08,0,0,0,0,0,0,0,0,0.00
