,HWB,Heizlast,KWB,Kühllast,Strombedarf,maxLeistung,heizart,Fläche
117,43.81433816093504,21.10088931655624,0.0,0.0,0.08247169938526225,0.016,Gas,407.8974222776716
118,55.741298153788435,29.2378236675926,0.0,0.0,0.10502672853455282,0.051,Fernwärme,1567.42603606618
119,53.68617896029163,28.8613360914537,0.0,0.0,0.10951746046919539,0.053,Fernwärme,1574.3810432507962
120,41.91549639048034,21.468317582806122,0.0,0.0,0.06937555138287685,0.005,Fernwärme,145.65645995584154
121,51.32148148404262,23.372927856830444,0.0,0.0,0.0946603578201633,0.012,Fernwärme,289.22333492094975
122,48.072210956392,26.661716373613938,0.0,0.0,0.10349394070272604,0.099,Fernwärme,3030.797037520749
123,53.12372192710491,28.49032743118981,0.0,0.0,0.10341008005576714,0.062,Gas,1917.9752950035388
124,48.963944178062064,27.200687942553778,0.0,0.0,0.0998743375340479,0.241,Gas,7653.837159378985
125,60.1218366382427,30.829438670334447,0.0,0.0,0.1183115811187276,0.044,Gas,1237.8053240256104
126,36.57288221693283,19.2224605063669,0.0,0.0,0.06542601801009174,0.013,Gas,381.8971115126259
127,44.918688793368624,23.765412862665944,0.0,0.0,0.10609518026992742,0.113,Gas,2652.762655562051
128,44.13346730599043,23.662781236694688,0.0,0.0,0.09577373110506267,0.115,Gas,2990.6602653849936
129,46.46342819724959,26.069837915444698,1.1800376147010212,194.508,1.4068779205203406,61.061,Fernwärme,16864.860209135615
130,39.21624989674117,22.52848870240968,0.0,0.0,0.08577190495690412,0.094,Fernwärme,3392.9994609857176
131,39.001234695696496,21.011044028719713,0.0,0.0,0.09765090363522767,0.335,Fernwärme,8295.161114374849
132,46.923650218968874,26.223775118179947,1.03505652084552,29.349,1.2636840524260484,7.503,Fernwärme,2767.2316268495088
133,39.78757089852309,22.723694680004595,0.0,0.0,0.08256247367234136,0.043,Fernwärme,1645.133011710392
134,53.196575528291085,28.662868396989516,0.0,0.0,0.10481415609079674,0.057,Fernwärme,1741.5829026410056
135,61.6888216010838,32.40672081434419,0.0,0.0,0.12002623981774066,0.034,Gas,961.7059678351193
136,71.36215588600146,32.52639361647689,0.0,0.0,0.13876610394399955,0.016,Gas,377.8060596269404
137,41.71112437947808,23.94808247783627,0.0,0.0,0.08574268815725307,0.038,Gas,1370.9657743756197
138,53.69279681242668,28.813559322033903,0.0,0.0,0.10445774847295823,0.07,Gas,2118.9431765272507
139,48.52442533158486,26.573219559145546,0.0,0.0,0.1069980668238655,0.115,Gas,3341.3557069427425
140,62.13930462949828,27.069442474109806,0.0,0.0,0.10435286329030127,0.007,Gas,169.1761742045037
141,56.8092497660825,25.291990448218435,0.0,0.0,0.10410863887112681,0.006,Gas,138.40356212040453
142,86.20274053337263,35.07931830460194,0.0,0.0,0.1316241834880409,0.002,Gas,40.72221942144435
